order_item_id,order_date,delivery_date,item_id,item_size,item_color,brand_id,item_price,user_id,user_title,user_dob,user_state,user_reg_date,return
3994,2016-06-26,2016-06-27,129,36,blue,50,34.95,31656,Mrs,1966-08-09,Baden-Wuerttemberg,2016-06-27,1
3995,2016-06-26,2016-07-05,129,37,black,50,34.95,31656,Mrs,1966-08-09,Baden-Wuerttemberg,2016-06-27,0
3996,2016-06-26,2016-07-06,229,37,black,50,34.95,31656,Mrs,1966-08-09,Baden-Wuerttemberg,2016-06-27,1
3997,2016-06-26,2016-07-20,653,36,ancient,15,54.95,31657,Mrs,,Bavaria,2016-06-27,1
3998,2016-06-26,2016-06-28,582,unsized,grey,35,19.9,31658,Mrs,1987-01-09,Baden-Wuerttemberg,2016-06-27,0
3999,2016-06-26,2016-06-27,774,42,black,70,94.9,10266,Mrs,1949-09-27,Baden-Wuerttemberg,2015-02-17,1
4000,2016-06-26,2016-06-27,709,43,red,17,59.9,10266,Mrs,1949-09-27,Baden-Wuerttemberg,2015-02-17,0
4001,2016-06-26,,202,8,white,57,47.4,10266,Mrs,1949-09-27,Baden-Wuerttemberg,2015-02-17,0
4002,2016-06-26,,228,8,blue,57,49.9,10266,Mrs,1949-09-27,Baden-Wuerttemberg,2015-02-17,0
4003,2016-06-26,,31,43,purple,22,19.9,10266,Mrs,1949-09-27,Baden-Wuerttemberg,2015-02-17,0
4004,2016-06-26,,311,39,blue,38,49.9,31660,Mrs,1960-12-10,North Rhine-Westphalia,2016-02-06,0
4005,2016-06-26,2016-06-27,399,38,brown,17,64.9,25767,Mrs,1964-07-03,Hesse,2015-02-17,0
4006,2016-06-26,2016-06-27,96,l,mint,3,6.9,25767,Mrs,1964-07-03,Hesse,2015-02-17,0
4007,2016-06-26,2016-06-27,96,xl,blau,3,6.9,25767,Mrs,1964-07-03,Hesse,2015-02-17,0
4008,2016-06-26,2016-06-27,96,xl,mint,3,6.9,25767,Mrs,1964-07-03,Hesse,2015-02-17,0
4009,2016-06-26,2016-06-27,190,l,grey,3,14.9,25767,Mrs,1964-07-03,Hesse,2015-02-17,0
4010,2016-06-26,2016-06-27,191,l,red,3,9.4,25767,Mrs,1964-07-03,Hesse,2015-02-17,0
4011,2016-06-26,2016-06-27,191,l,brown,3,9.4,25767,Mrs,1964-07-03,Hesse,2015-02-17,0
4012,2016-06-26,1994-12-31,96,l,blau,3,6.9,25767,Mrs,1964-07-03,Hesse,2015-02-17,0
4013,2016-06-26,1994-12-31,191,xl,red,3,9.4,25767,Mrs,1964-07-03,Hesse,2015-02-17,1
4014,2016-06-26,2016-06-27,162,41,white,17,44.9,31661,Mrs,1957-02-07,Bavaria,2015-09-28,0
4015,2016-06-26,2016-06-27,103,41,grey,17,69.9,31661,Mrs,1957-02-07,Bavaria,2015-09-28,0
4016,2016-06-26,2016-06-27,297,39,mocca,12,49.9,28954,Mrs,1957-04-30,Lower Saxony,2015-12-07,0
4017,2016-06-26,2016-06-27,251,39,black,12,49.9,28954,Mrs,1957-04-30,Lower Saxony,2015-12-07,0
4018,2016-06-26,2016-06-27,90,38,red,24,49.9,31665,Mrs,1962-04-05,Rhineland-Palatinate,2015-02-17,1
4019,2016-06-26,2016-06-27,85,39,grey,40,54.9,31665,Mrs,1962-04-05,Rhineland-Palatinate,2015-02-17,1
4020,2016-06-26,2016-06-27,247,39,green,40,49.9,31665,Mrs,1962-04-05,Rhineland-Palatinate,2015-02-17,1
4021,2016-06-26,2016-06-27,311,38,green,38,49.9,31665,Mrs,1962-04-05,Rhineland-Palatinate,2015-02-17,0
4022,2016-06-26,2016-06-27,133,38,green,38,69.9,31665,Mrs,1962-04-05,Rhineland-Palatinate,2015-02-17,1
4023,2016-06-26,,90,38,green,24,49.9,31665,Mrs,1962-04-05,Rhineland-Palatinate,2015-02-17,0
4024,2016-06-26,,85,39,red,40,54.9,31665,Mrs,1962-04-05,Rhineland-Palatinate,2015-02-17,0
4025,2016-06-26,2016-06-28,14,37,grey,1,64.9,3410,Mrs,1970-07-16,Baden-Wuerttemberg,2016-06-25,1
4026,2016-06-26,2016-06-28,109,37,anthracite,1,59.9,3410,Mrs,1970-07-16,Baden-Wuerttemberg,2016-06-25,0
4027,2016-06-26,2016-06-28,367,37,white,18,60.0,3410,Mrs,1970-07-16,Baden-Wuerttemberg,2016-06-25,1
4028,2016-06-26,2016-06-28,540,38,grey,70,74.9,3410,Mrs,1970-07-16,Baden-Wuerttemberg,2016-06-25,1
4029,2016-06-26,2016-06-28,319,36,black,40,64.9,3410,Mrs,1970-07-16,Baden-Wuerttemberg,2016-06-25,1
4030,2016-06-26,2016-06-28,229,36,brown,50,69.95,3410,Mrs,1970-07-16,Baden-Wuerttemberg,2016-06-25,1
4031,2016-06-26,2016-06-27,187,xxl,blue,14,49.9,6994,Mrs,1959-01-29,Baden-Wuerttemberg,2015-02-17,1
4032,2016-06-26,,187,xxl,red,14,49.9,6994,Mrs,1959-01-29,Baden-Wuerttemberg,2015-02-17,0
4033,2016-06-26,,187,xxl,red,14,19.9,6994,Mrs,1959-01-29,Baden-Wuerttemberg,2015-02-17,0
4034,2016-06-26,,187,xxl,black,14,49.9,6994,Mrs,1959-01-29,Baden-Wuerttemberg,2015-02-17,0
4035,2016-06-26,2016-06-28,425,xxl,grey,46,49.9,2161,Mrs,1978-07-04,North Rhine-Westphalia,2016-04-03,1
4036,2016-06-26,2016-06-28,138,xxl,grey,46,39.9,2161,Mrs,1978-07-04,North Rhine-Westphalia,2016-04-03,1
4037,2016-06-26,2016-06-28,425,xl,grey,46,49.9,2161,Mrs,1978-07-04,North Rhine-Westphalia,2016-04-03,0
4038,2016-06-26,2016-06-28,523,xxl,magenta,3,19.9,2161,Mrs,1978-07-04,North Rhine-Westphalia,2016-04-03,1
4039,2016-06-26,2016-06-28,402,m,blue,46,29.9,2161,Mrs,1978-07-04,North Rhine-Westphalia,2016-04-03,0
4040,2016-06-26,2016-06-28,402,xl,grey,46,29.9,2161,Mrs,1978-07-04,North Rhine-Westphalia,2016-04-03,0
4041,2016-06-26,2016-06-28,402,xxl,grey,46,29.9,2161,Mrs,1978-07-04,North Rhine-Westphalia,2016-04-03,1
4042,2016-06-26,2016-07-05,425,xxl,grey,46,49.9,2161,Mrs,1978-07-04,North Rhine-Westphalia,2016-04-03,1
4043,2016-06-26,,182,41,aqua,17,54.9,31666,Mrs,1966-09-13,Baden-Wuerttemberg,2016-06-27,0
4044,2016-06-26,2016-06-29,82,m,azure,5,34.9,31666,Mrs,1966-09-13,Baden-Wuerttemberg,2016-06-27,0
4045,2016-06-26,2016-06-27,629,l,denim,25,29.9,11550,Mrs,1958-11-18,Bavaria,2016-04-13,0
4046,2016-06-26,,369,xl,red,5,34.9,11974,Mrs,1975-01-06,Bavaria,2016-04-23,0
4047,2016-06-26,2016-06-27,100,38,blue,43,59.9,17940,Mrs,1966-01-01,Hamburg,2015-12-09,0
4048,2016-06-26,2016-06-27,122,42,black,1,79.9,31667,Mrs,1968-03-27,Hamburg,2015-02-17,1
4049,2016-06-26,2016-07-04,122,43,black,1,79.9,31667,Mrs,1968-03-27,Hamburg,2015-02-17,1
4050,2016-06-26,2016-07-18,27,9,blue,19,79.9,31667,Mrs,1968-03-27,Hamburg,2015-02-17,1
4051,2016-06-26,2016-06-28,177,37+,brown,1,64.9,12477,Mrs,1957-07-28,Hesse,2015-02-17,0
4052,2016-06-26,2016-06-28,10,40,olive,9,69.9,12477,Mrs,1957-07-28,Hesse,2015-02-17,1
4053,2016-06-26,2016-06-28,49,42,stained,11,59.9,12477,Mrs,1957-07-28,Hesse,2015-02-17,1
4054,2016-06-26,2016-06-28,310,xxl,grey,66,34.9,12477,Mrs,1957-07-28,Hesse,2015-02-17,0
4055,2016-06-26,2016-06-28,197,46,ocher,1,74.9,12477,Mrs,1957-07-28,Hesse,2015-02-17,1
4056,2016-06-26,2016-06-28,44,unsized,pallid,1,7.45,12477,Mrs,1957-07-28,Hesse,2015-02-17,0
4057,2016-06-26,2016-08-13,572,xl,blue,66,24.9,12477,Mrs,1957-07-28,Hesse,2015-02-17,1
4058,2016-06-26,2016-08-13,310,xl,grey,66,34.9,12477,Mrs,1957-07-28,Hesse,2015-02-17,0
4059,2016-06-26,2016-08-13,199,38,grey,4,34.95,12477,Mrs,1957-07-28,Hesse,2015-02-17,0
4060,2016-06-26,2016-07-18,572,xxl,blue,66,24.9,12477,Mrs,1957-07-28,Hesse,2015-02-17,1
4061,2016-06-26,2016-06-28,572,xxl,blue,66,24.9,12477,Mrs,1957-07-28,Hesse,2015-02-17,1
4062,2016-06-26,2016-06-27,129,41,grey,50,34.95,29148,Mrs,1962-09-09,Lower Saxony,2015-02-17,1
4063,2016-06-26,2016-06-27,229,41,brown,50,34.95,29148,Mrs,1962-09-09,Lower Saxony,2015-02-17,1
4064,2016-06-26,2016-06-27,405,41,brown,18,64.9,29148,Mrs,1962-09-09,Lower Saxony,2015-02-17,0
4065,2016-06-26,2016-06-27,166,40,white,6,34.9,29148,Mrs,1962-09-09,Lower Saxony,2015-02-17,1
4066,2016-06-26,2016-07-02,53,44,grey,30,16.4,29148,Mrs,1962-09-09,Lower Saxony,2015-02-17,1
4067,2016-06-26,2016-06-27,42,xl,mocca,28,49.9,2394,Mrs,1970-08-19,North Rhine-Westphalia,2015-08-18,0
4068,2016-06-26,2016-07-02,172,39,black,40,59.9,2394,Mrs,1970-08-19,North Rhine-Westphalia,2015-08-18,0
4069,2016-06-26,2016-07-04,262,39,mocca,12,49.9,2394,Mrs,1970-08-19,North Rhine-Westphalia,2015-08-18,0
4070,2016-06-26,2016-07-06,82,xl,berry,5,34.9,2394,Mrs,1970-08-19,North Rhine-Westphalia,2015-08-18,0
4071,2016-06-26,2016-06-28,272,37,brown,53,29.9,31668,Mrs,1955-02-22,Baden-Wuerttemberg,2016-06-27,1
4072,2016-06-26,2016-06-28,272,38,brown,53,29.9,31668,Mrs,1955-02-22,Baden-Wuerttemberg,2016-06-27,1
4073,2016-06-26,2016-06-28,272,37,black,53,29.9,31668,Mrs,1955-02-22,Baden-Wuerttemberg,2016-06-27,1
4074,2016-06-26,2016-06-28,104,37,ocher,1,69.9,31668,Mrs,1955-02-22,Baden-Wuerttemberg,2016-06-27,1
4075,2016-06-26,2016-06-28,104,38,ocher,1,69.9,31668,Mrs,1955-02-22,Baden-Wuerttemberg,2016-06-27,1
4076,2016-06-26,2016-06-27,175,m,ash,3,6.9,22933,Mrs,1961-08-25,Baden-Wuerttemberg,2015-02-17,0
4077,2016-06-26,2016-06-27,175,m,purple,3,6.9,22933,Mrs,1961-08-25,Baden-Wuerttemberg,2015-02-17,0
4078,2016-06-26,2016-06-27,740,40,hibiscus,72,19.9,22933,Mrs,1961-08-25,Baden-Wuerttemberg,2015-02-17,1
4079,2016-06-26,2016-06-27,343,m,hibiscus,37,24.9,22933,Mrs,1961-08-25,Baden-Wuerttemberg,2015-02-17,0
4080,2016-06-26,2016-06-27,218,m,turquoise,42,44.9,22933,Mrs,1961-08-25,Baden-Wuerttemberg,2015-02-17,1
4081,2016-06-26,2016-06-27,463,40,beige,25,29.9,22933,Mrs,1961-08-25,Baden-Wuerttemberg,2015-02-17,1
4082,2016-06-26,2016-06-27,897,m,grey,33,9.9,22933,Mrs,1961-08-25,Baden-Wuerttemberg,2015-02-17,1
4083,2016-06-26,2016-07-02,61,m,green,28,39.9,22933,Mrs,1961-08-25,Baden-Wuerttemberg,2015-02-17,1
4084,2016-06-26,2016-06-27,85,39,brown,40,54.9,7985,Mrs,1956-04-01,Rhineland-Palatinate,2015-02-17,0
4085,2016-06-26,2016-06-27,246,39,green,40,59.9,7985,Mrs,1956-04-01,Rhineland-Palatinate,2015-02-17,0
4086,2016-06-26,2016-06-28,41,40,red,1,49.9,31669,Mrs,1956-06-23,Baden-Wuerttemberg,2016-06-27,1
4087,2016-06-26,,219,40,brown,38,49.9,31670,Mrs,1976-09-06,North Rhine-Westphalia,2016-06-27,0
4088,2016-06-26,,162,39,red,17,44.9,3642,Mrs,1956-10-20,Berlin,2015-02-17,0
4089,2016-06-26,,162,40,red,17,44.9,3642,Mrs,1956-10-20,Berlin,2015-02-17,0
4090,2016-06-26,2016-06-27,96,l,white,3,16.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4091,2016-06-26,2016-06-27,6,20,blue,6,39.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4092,2016-06-26,2016-06-27,96,l,white,3,16.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4093,2016-06-26,2016-06-27,96,l,ash,3,16.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4094,2016-06-26,2016-06-27,96,l,mint,3,6.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4095,2016-06-26,2016-06-27,96,l,grey,3,16.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4096,2016-06-26,2016-06-27,6,20,blue,6,39.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,1
4097,2016-06-26,2016-06-27,146,l,olive,3,24.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4098,2016-06-26,2016-06-27,146,l,green,3,21.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4099,2016-06-26,2016-06-27,212,l,white,5,34.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,1
4100,2016-06-26,2016-06-27,212,l,black,5,34.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,1
4101,2016-06-26,2016-06-27,175,l,white,3,16.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4102,2016-06-26,2016-06-27,175,l,black,3,16.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4103,2016-06-26,2016-06-27,175,l,white,3,16.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4104,2016-06-26,2016-06-27,175,l,green,3,16.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4105,2016-06-26,2016-06-27,146,l,black,3,21.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4106,2016-06-26,2016-06-27,146,l,black,3,21.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4107,2016-06-26,,96,l,black,3,16.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4108,2016-06-26,,146,l,brown,3,9.4,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4109,2016-06-26,,661,l,black,5,29.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4110,2016-06-26,,96,l,white,3,16.9,12930,Mrs,1970-07-18,Lower Saxony,2015-06-06,0
4111,2016-06-26,2016-07-26,337,128,pink,30,9.9,31673,Mrs,1976-02-10,Schleswig-Holstein,2015-10-14,0
4112,2016-06-26,2016-07-26,337,128,grey,30,9.9,31673,Mrs,1976-02-10,Schleswig-Holstein,2015-10-14,1
4113,2016-06-26,2016-06-27,245,42,pink,1,59.9,28055,Mrs,1966-12-30,North Rhine-Westphalia,2015-02-17,1
4114,2016-06-26,2016-06-28,242,l,white,20,59.9,26790,Mrs,1960-01-29,Brandenburg,2016-03-08,1
4115,2016-06-26,2016-06-28,242,l,black,20,59.9,26790,Mrs,1960-01-29,Brandenburg,2016-03-08,1
4116,2016-06-26,2016-06-28,242,m,black,20,59.9,26790,Mrs,1960-01-29,Brandenburg,2016-03-08,1
4117,2016-06-26,2016-06-28,238,l,petrol,20,44.9,26790,Mrs,1960-01-29,Brandenburg,2016-03-08,1
4118,2016-06-26,2016-06-28,273,m,white,20,59.9,26790,Mrs,1960-01-29,Brandenburg,2016-03-08,1
4119,2016-06-26,2016-06-28,273,l,white,20,59.9,26790,Mrs,1960-01-29,Brandenburg,2016-03-08,0
4120,2016-06-26,2016-06-28,343,l,olive,37,24.9,26790,Mrs,1960-01-29,Brandenburg,2016-03-08,0
4121,2016-06-26,2016-06-28,94,m,ocher,31,49.9,26790,Mrs,1960-01-29,Brandenburg,2016-03-08,1
4122,2016-06-26,2016-06-28,94,l,ocher,31,49.9,26790,Mrs,1960-01-29,Brandenburg,2016-03-08,1
4123,2016-06-26,2016-06-27,623,xxl,ash,5,39.9,30376,Mrs,1947-08-08,Lower Saxony,2016-06-22,0
4124,2016-06-26,2016-06-27,105,39,black,45,49.9,1207,Mrs,1974-04-14,North Rhine-Westphalia,2015-02-17,0
4125,2016-06-26,2016-06-27,105,40,brown,45,49.9,1207,Mrs,1974-04-14,North Rhine-Westphalia,2015-02-17,0
4126,2016-06-26,2016-06-27,484,6+,brown,19,39.9,1207,Mrs,1974-04-14,North Rhine-Westphalia,2015-02-17,1
4127,2016-06-26,2016-06-27,36,38,orange,1,39.9,6616,Mrs,1963-03-10,Baden-Wuerttemberg,2015-03-02,0
4128,2016-06-26,2016-07-06,36,37,orange,1,39.9,6616,Mrs,1963-03-10,Baden-Wuerttemberg,2015-03-02,1
4129,2016-06-26,2016-06-27,394,40,black,44,72.5,1084,Mrs,1965-04-29,North Rhine-Westphalia,2015-02-17,1
4130,2016-06-26,2016-06-27,394,40,ecru,44,72.5,1084,Mrs,1965-04-29,North Rhine-Westphalia,2015-02-17,1
4131,2016-06-26,2016-06-28,137,40,blue,38,54.9,31680,Mrs,1966-11-30,North Rhine-Westphalia,2016-06-27,1
4132,2016-06-26,,219,40,red,38,49.9,31680,Mrs,1966-11-30,North Rhine-Westphalia,2016-06-27,0
4133,2016-06-26,,137,40,brown,38,54.9,31680,Mrs,1966-11-30,North Rhine-Westphalia,2016-06-27,0
4134,2016-06-26,2016-06-27,262,38,mocca,12,49.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,1
4135,2016-06-26,2016-06-27,147,38,blue,1,49.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,1
4136,2016-06-26,2016-06-27,147,37,blue,1,49.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,0
4137,2016-06-26,2016-06-27,402,l,blue,46,14.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,0
4138,2016-06-26,2016-06-27,402,xl,grey,46,14.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,1
4139,2016-06-26,2016-06-27,205,38,grey,40,59.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,1
4140,2016-06-26,2016-06-27,67,l,blue,20,34.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,1
4141,2016-06-26,2016-06-27,67,xl,blue,20,34.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,1
4142,2016-06-26,2016-06-27,68,xxl,purple,3,19.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,1
4143,2016-06-26,2016-06-27,273,xl,white,20,59.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,1
4144,2016-06-26,2016-06-27,125,l,brown,2,19.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,1
4145,2016-06-26,,125,xl,blue,2,19.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,0
4146,2016-06-26,2016-07-02,63,xl,khaki,33,9.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,1
4147,2016-06-26,2016-06-27,63,xl,khaki,33,9.9,29749,Mrs,1969-02-20,North Rhine-Westphalia,2015-02-17,1
4148,2016-06-26,2016-06-27,324,40,ocher,44,57.5,31681,Mrs,1963-09-19,Baden-Wuerttemberg,2015-11-02,1
4149,2016-06-26,2016-06-27,84,xl,berry,5,24.9,31681,Mrs,1963-09-19,Baden-Wuerttemberg,2015-11-02,0
4150,2016-06-26,2016-06-27,84,xl,green,5,24.9,31681,Mrs,1963-09-19,Baden-Wuerttemberg,2015-11-02,0
4151,2016-06-26,2016-06-27,65,40,blue,17,39.9,31681,Mrs,1963-09-19,Baden-Wuerttemberg,2015-11-02,0
4152,2016-06-26,2016-06-27,116,xl,grey,5,49.9,31681,Mrs,1963-09-19,Baden-Wuerttemberg,2015-11-02,0
4153,2016-06-26,2016-06-28,560,40,blue,1,54.9,31682,Mrs,1983-08-28,North Rhine-Westphalia,2016-06-27,1
4154,2016-06-26,2016-06-28,188,40,mocca,55,74.9,31682,Mrs,1983-08-28,North Rhine-Westphalia,2016-06-27,0
4155,2016-06-26,2016-06-28,441,40,brown,53,29.9,31682,Mrs,1983-08-28,North Rhine-Westphalia,2016-06-27,1
4156,2016-06-26,,531,40,blue,1,49.9,31682,Mrs,1983-08-28,North Rhine-Westphalia,2016-06-27,0
4157,2016-06-26,2016-06-27,4,6+,grey,4,64.9,15394,Mrs,1972-04-20,Lower Saxony,2016-01-25,1
4158,2016-06-26,2016-06-27,555,140,denim,30,9.9,15394,Mrs,1972-04-20,Lower Saxony,2016-01-25,0
4159,2016-06-26,2016-06-27,345,xxl,berry,37,11.9,15394,Mrs,1972-04-20,Lower Saxony,2016-01-25,0
4160,2016-06-26,2016-06-27,371,10,brown,21,34.9,15394,Mrs,1972-04-20,Lower Saxony,2016-01-25,1
4161,2016-06-26,2016-06-27,100,41,brown,43,59.9,15394,Mrs,1972-04-20,Lower Saxony,2016-01-25,1
4162,2016-06-26,,449,xxl,berry,3,9.4,15394,Mrs,1972-04-20,Lower Saxony,2016-01-25,0
4163,2016-06-26,2016-06-27,628,xl,grey,5,39.9,17266,Mrs,1953-09-11,Rhineland-Palatinate,2015-04-19,0
4164,2016-06-26,2016-06-27,448,44,grey,72,49.9,17266,Mrs,1953-09-11,Rhineland-Palatinate,2015-04-19,0
4165,2016-06-26,2016-06-27,623,l,petrol,5,39.9,17266,Mrs,1953-09-11,Rhineland-Palatinate,2015-04-19,0
4166,2016-06-26,2016-06-27,142,l,red,49,49.9,17266,Mrs,1953-09-11,Rhineland-Palatinate,2015-04-19,0
4167,2016-06-26,,194,l,white,5,34.9,17266,Mrs,1953-09-11,Rhineland-Palatinate,2015-04-19,0
4168,2016-06-26,2016-06-27,323,38,black,70,69.9,31684,Mrs,1965-04-08,Bavaria,2015-03-30,1
4169,2016-06-26,2016-07-06,229,38,white,50,34.95,31684,Mrs,1965-04-08,Bavaria,2015-03-30,0
4170,2016-06-26,2016-06-27,125,m,green,2,19.9,31685,Mrs,1948-06-26,Hesse,2015-11-17,0
4171,2016-06-26,2016-07-04,182,39,green,17,54.9,31685,Mrs,1948-06-26,Hesse,2015-11-17,0
4172,2016-06-26,,3,m,red,3,19.9,31685,Mrs,1948-06-26,Hesse,2015-11-17,0
4173,2016-06-26,2016-06-27,111,39,stained,1,99.9,31687,Mrs,1970-06-04,North Rhine-Westphalia,2016-03-11,0
4174,2016-06-26,2016-06-27,259,41,blue,1,59.9,10787,Mrs,1960-12-08,Lower Saxony,2016-04-20,1
4175,2016-06-26,2016-06-27,690,44,blue,1,69.9,10787,Mrs,1960-12-08,Lower Saxony,2016-04-20,1
4176,2016-06-26,2016-06-27,219,40,mango,38,49.9,31689,Mrs,1969-10-29,Hesse,2015-02-17,1
4177,2016-06-26,,485,38,black,70,69.9,31690,Mrs,1958-06-21,Hesse,2016-06-27,0
4178,2016-06-26,2016-06-27,100,37,blue,43,59.9,25796,Mrs,1957-03-19,North Rhine-Westphalia,2016-06-03,0
4179,2016-06-26,2016-06-27,106,40,white,6,29.9,25796,Mrs,1957-03-19,North Rhine-Westphalia,2016-06-03,0
4180,2016-06-26,2016-06-27,534,11,stained,21,39.9,15313,Mrs,1966-06-25,Lower Saxony,2015-10-01,0
4181,2016-06-26,2016-06-27,65,42,blue,17,39.9,15313,Mrs,1966-06-25,Lower Saxony,2015-10-01,0
4182,2016-06-26,2016-07-20,806,38,aviator,15,35.45,12162,Mrs,1975-07-18,Lower Saxony,2015-02-17,1
4183,2016-06-26,2016-07-20,608,38,navy,15,32.95,12162,Mrs,1975-07-18,Lower Saxony,2015-02-17,1
4184,2016-06-26,2016-07-20,247,37,purple,40,49.9,12162,Mrs,1975-07-18,Lower Saxony,2015-02-17,0
4185,2016-06-26,2016-07-23,806,38,ancient,15,35.45,12162,Mrs,1975-07-18,Lower Saxony,2015-02-17,1
4186,2016-06-26,2016-06-27,53,42,pink,30,16.4,31666,Mrs,1966-09-13,Baden-Wuerttemberg,2016-06-27,0
4187,2016-06-26,2016-06-27,182,41,aqua,17,54.9,31666,Mrs,1966-09-13,Baden-Wuerttemberg,2016-06-27,0
4188,2016-06-26,2016-06-27,72,38,black,1,59.9,31692,Mrs,1965-06-26,Bavaria,2015-02-17,1
4189,2016-06-26,2016-07-18,486,38,purple,38,64.9,31692,Mrs,1965-06-26,Bavaria,2015-02-17,1
4190,2016-06-26,2016-06-28,268,xxl,pink,2,24.9,31693,Mrs,1969-05-26,Bavaria,2016-06-27,0
4191,2016-06-26,2016-06-28,118,xl,berry,6,44.9,31693,Mrs,1969-05-26,Bavaria,2016-06-27,0
4192,2016-06-26,,194,l,brown,5,34.9,31693,Mrs,1969-05-26,Bavaria,2016-06-27,0
4193,2016-06-26,2016-06-27,397,38,blue,53,34.9,11075,Mrs,1956-01-29,Hamburg,2015-02-17,0
4194,2016-06-26,2016-06-27,137,38,purple,38,54.9,11075,Mrs,1956-01-29,Hamburg,2015-02-17,0
4195,2016-06-26,2016-06-29,165,40,purple,47,44.9,31694,Mrs,,North Rhine-Westphalia,2016-06-27,0
4196,2016-06-26,2016-06-29,7,44,purple,7,9.9,31694,Mrs,,North Rhine-Westphalia,2016-06-27,1
4197,2016-06-26,,107,40,red,12,44.9,31694,Mrs,,North Rhine-Westphalia,2016-06-27,0
4198,2016-06-26,2016-06-27,242,l,black,20,59.9,28674,Mrs,1954-02-10,Lower Saxony,2015-02-17,1
4199,2016-06-26,2016-06-27,628,m,black,5,39.9,28674,Mrs,1954-02-10,Lower Saxony,2015-02-17,0
4200,2016-06-26,2016-06-28,273,xl,white,20,59.9,31695,Mrs,1959-03-31,North Rhine-Westphalia,2016-06-27,0
4201,2016-06-26,2016-06-28,17,46,blue,11,34.9,31695,Mrs,1959-03-31,North Rhine-Westphalia,2016-06-27,1
4202,2016-06-26,2016-06-28,319,42,blue,40,64.9,31696,Mrs,,Lower Saxony,2016-06-27,0
4203,2016-06-26,2016-06-27,51,xl,red,5,34.9,22287,Mrs,1957-05-05,North Rhine-Westphalia,2015-02-17,0
4204,2016-06-26,2016-06-27,263,xl,petrol,5,34.9,22287,Mrs,1957-05-05,North Rhine-Westphalia,2015-02-17,1
4205,2016-06-26,2016-06-27,271,xl,purple,5,29.9,22287,Mrs,1957-05-05,North Rhine-Westphalia,2015-02-17,1
4206,2016-06-26,2016-06-27,271,xl,ash,5,29.9,22287,Mrs,1957-05-05,North Rhine-Westphalia,2015-02-17,1
4207,2016-06-26,2016-06-27,271,xl,denim,5,29.9,22287,Mrs,1957-05-05,North Rhine-Westphalia,2015-02-17,1
4208,2016-06-26,2016-06-27,271,xl,black,5,29.9,22287,Mrs,1957-05-05,North Rhine-Westphalia,2015-02-17,1
4209,2016-06-26,2016-06-27,465,xl,ash,49,29.9,22287,Mrs,1957-05-05,North Rhine-Westphalia,2015-02-17,1
4210,2016-06-26,2016-06-27,190,xxl,green,3,14.9,22287,Mrs,1957-05-05,North Rhine-Westphalia,2015-02-17,1
4211,2016-06-26,2016-06-27,22,xxl,red,14,19.9,22287,Mrs,1957-05-05,North Rhine-Westphalia,2015-02-17,1
4212,2016-06-26,2016-06-27,86,xxl,berry,5,39.9,22287,Mrs,1957-05-05,North Rhine-Westphalia,2015-02-17,1
4213,2016-06-26,2016-06-27,86,xxl,denim,5,39.9,22287,Mrs,1957-05-05,North Rhine-Westphalia,2015-02-17,1
